ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2008-10-01 21:00:00,16331.0,16770.213828601478,14855.447893758828,18714.440022794177,16018.707113974566,14103.941179131916,17962.933308167267,0.6968399604058276,0.38524984735810475,21
2008-10-01 22:00:00,15774.0,16283.455091655956,14349.503546438873,18093.616053008507,15534.721208092244,13600.76966287516,17344.882169444794,0.6964669100358329,0.36363582428589947,22
2008-10-01 23:00:00,14803.0,15496.123321336965,13757.957089984235,17476.707965869125,14735.42548336209,12997.25925200936,16716.010127894253,0.6978227294176258,0.3164223718088185,23
2008-10-02 00:00:00,13671.0,14539.93732460013,12651.662353350155,16224.578742669357,14169.98821340457,12281.713242154594,15854.629631473796,0.6003983280081662,0.26652740736190833,0
2008-10-02 01:00:00,12933.0,13695.363956554449,11791.995650877287,15622.283567419468,13323.804933738074,11420.436628060912,15250.724544603094,0.6005276297145857,0.30497354910808305,1
2008-10-02 02:00:00,12548.0,13048.182826115057,11267.665045924285,14984.84690039236,12661.414928079334,10880.897147888561,14598.079002356637,0.6043073452651567,0.36508840108890617,2
2008-10-02 03:00:00,12281.0,12672.877648930196,10723.90431703638,14425.838260993361,12285.367078232272,10336.393746338455,14038.327690295437,0.6048150972391507,0.3930709969468714,3
2008-10-02 04:00:00,12140.0,12620.2154668643,10753.342768277935,14394.102427068121,12232.853362271808,10365.980663685443,14006.740322475629,0.6046052328755468,0.36765416841284815,4
2008-10-02 05:00:00,12347.0,12919.421937489024,11065.788950450868,14648.828030253102,12535.631260983155,10681.998273944999,14265.037353747233,0.6036345028046025,0.3410943740126362,5
2008-10-02 06:00:00,13183.0,13534.6803449275,11626.096182047839,15468.475520616152,13146.10089095857,11237.51672807891,15079.896066647223,0.6043070351780158,0.40726255419124596,6
2008-10-02 07:00:00,14934.0,14328.467227481586,12459.051564644842,16181.277134071135,13927.964959755875,12058.549296919131,15780.774866345424,0.6077217410862454,0.6616485028553275,7
2008-10-02 08:00:00,15858.0,15093.78687971729,13107.979492173023,16885.150838500103,14711.939799097918,12726.13241155365,16503.30375788073,0.6026859744795465,0.6979723879660844,8
2008-10-02 09:00:00,15799.0,15654.17581272613,13739.426205540867,17636.524718867913,15260.609828775008,13345.860221589746,17242.958734916792,0.6067103312466873,0.5379419426563006,9
2008-10-02 10:00:00,15885.0,15957.104384660182,14137.78848412251,17762.35869407457,15577.189338205711,13757.873437668039,17382.4436476201,0.6029029775580573,0.4796673887640886,10
2008-10-02 11:00:00,16000.0,16080.589221086075,14278.984875519034,18045.421675302874,15705.84054161835,13904.23619605131,17670.67299583515,0.601574434036006,0.47813221653999116,11
2008-10-02 12:00:00,15982.0,16146.5298243997,14319.09302379228,18023.196722142646,15743.504985635422,13916.068185028002,17620.171883378367,0.6087052175640634,0.45467891790528137,12
2008-10-02 13:00:00,15845.0,16218.731626065193,14304.091202248383,18143.81688042787,15839.867338985,13925.226915168188,17764.952593347676,0.6023300285002646,0.401496976699909,13
2008-10-02 14:00:00,15776.0,16275.797113379513,14383.601354597078,18163.01383584922,15891.238937951865,13999.043179169432,17778.455660421572,0.6035969562119914,0.36732372981730566,14
2008-10-02 15:00:00,15600.0,16274.987228922606,14363.385903934752,18101.50202386161,15881.231745505085,13969.630420517231,17707.746540444088,0.6062813140863865,0.32174794578056376,15
2008-10-02 16:00:00,15489.0,16233.751738539308,14460.121454080754,18019.006031283945,15850.828839040565,14077.198554582012,17636.083131785203,0.603161011919028,0.295851761210158,16
2008-10-02 17:00:00,15388.0,16238.456811446615,14218.415389829774,18059.063319961733,15857.797016659135,13837.755595042294,17678.403525174253,0.6025521005856456,0.2851659696814469,17
2008-10-02 18:00:00,15329.0,16362.786373600775,14464.397065065354,18122.354671089808,15971.845042155768,14073.455733620347,17731.4133396448,0.6058795507689356,0.2344204522639609,18
2008-10-02 19:00:00,15355.0,16570.962071688868,14632.32967995259,18478.443770899423,16192.315156652576,14253.682764916299,18099.79685586313,0.6025531216674851,0.20887418108497668,19
2008-10-02 20:00:00,16113.0,16702.7835949357,14781.51287072309,18566.13937052207,16313.24751165666,14391.976787444051,18176.60328724303,0.6052360807401104,0.34478986879107165,20
2008-10-02 21:00:00,16481.0,16566.15918197805,14701.822671376969,18427.034697468454,16170.616590952588,14306.280080351506,18031.49210644299,0.6063773261470834,0.47663809848972616,21
2008-10-02 22:00:00,15906.0,16065.770923812053,14165.88510422007,17869.658840612934,15676.543065700615,13776.65724610863,17480.430982501497,0.605484113620665,0.45598047904553607,22
2008-10-02 23:00:00,14969.0,15265.249753015123,13523.055983860291,17168.0116798491,14884.258633984098,13142.064864829266,16787.020560818073,0.6029475513966439,0.41748939768676263,23
2008-10-03 00:00:00,14082.0,14335.488594259206,12524.098408217244,16207.242447430222,14273.119379636326,12461.729193594363,16144.873232807342,0.5170046343295719,0.4299887004627663,0
2008-10-03 01:00:00,13284.0,13478.403620426594,11615.498185572438,15371.265006331312,13416.013365986704,11553.107931132548,15308.874751891422,0.5170638685306197,0.4472272959872303,1
2008-10-03 02:00:00,12890.0,12818.890207120388,10860.084022757543,14766.76140910665,12756.862785952051,10798.056601589205,14704.733987938313,0.5170424438775557,0.5186054632710109,2
2008-10-03 03:00:00,12670.0,12431.30637007847,10477.535927079634,14450.695664082454,12367.91711904836,10414.146676049524,14387.306413052343,0.5173406254748372,0.5611881656333982,3
2008-10-03 04:00:00,12618.0,12366.407526821302,10545.521234554184,14407.658080431534,12303.465974396833,10482.579682129715,14344.716528007066,0.5172075143980106,0.5663028130408368,4
2008-10-03 05:00:00,12834.0,12653.401169696406,10820.05415713443,14424.464029905494,12589.190261700873,10755.843249138896,14360.25312190996,0.517598433824883,0.5510933565932822,5
2008-10-03 06:00:00,13630.0,13256.275313247435,11394.361613027748,15220.002621381374,13193.501711740091,11331.588011520404,15157.22901987403,0.5172103714835048,0.5988563773642593,6
2008-10-03 07:00:00,15231.0,14037.093648079304,12073.245703844386,15844.523052540791,13975.304936387503,12011.456992152585,15782.73434084899,0.5169715718971467,0.7914389013722365,7
2008-10-03 08:00:00,16245.0,14788.385396416277,12881.029437134026,16701.611848270277,14727.0276856722,12819.671726389948,16640.2541375262,0.5167983932822489,0.8357636511135397,8
2008-10-03 09:00:00,16081.0,15333.376815920008,13567.002120197509,17427.166102168307,15270.445324776687,13504.070629054188,17364.234611024985,0.5171232103692607,0.690198448867864,9
2008-10-03 10:00:00,15959.0,15619.488570791937,13786.355771118499,17635.70942074085,15557.67241284561,13724.539613172172,17573.893262794525,0.5169051642986848,0.5894244331375822,10
2008-10-03 11:00:00,15912.0,15724.824182263874,13829.040576924002,17634.2159379458,15662.540688036976,13766.757082697104,17571.932443718903,0.516991453984904,0.5501651196849389,11
2008-10-03 12:00:00,15732.0,15771.276514804775,13969.700090972596,17694.32283182512,15706.055393563398,13904.478969731219,17629.101710583745,0.517726282083903,0.48921863061550275,12
2008-10-03 13:00:00,15624.0,15822.424333158417,13875.764029082546,17643.293017306223,15759.123615739765,13812.463311663894,17579.992299887574,0.5173971520251882,0.4463095450298817,13
2008-10-03 14:00:00,15661.0,15856.509014435796,14047.076291501255,17642.659776256634,15793.76684783142,13984.334124896879,17579.91760965226,0.5171665243526581,0.44457962530670186,14
2008-10-03 15:00:00,15421.0,15830.502283054506,14083.153075234899,17727.696407298256,15768.226859277274,14020.877651457668,17665.420983521024,0.516959221954382,0.3866767189049607,15
2008-10-03 16:00:00,15300.0,15761.766543128537,13811.84389810689,17570.44938188512,15699.241423778858,13749.318778757211,17507.92426253544,0.5170680835279614,0.3764217800325316,16
2008-10-03 17:00:00,15146.0,15736.724797695859,13758.835328433044,17767.595068529314,15673.150099903723,13695.260630640909,17704.02037073718,0.5173072516448627,0.35282858493723734,17
2008-10-03 18:00:00,15039.0,15829.09276993804,14018.35418685666,17660.62237029971,15764.931370854421,13954.192787773041,17596.46097121609,0.5175235994915135,0.2891065401531131,18
2008-10-03 19:00:00,14821.0,16002.997178634741,14062.937749393728,18051.15400185927,15938.640993756782,13998.581564515769,17986.79781698131,0.5175059153976992,0.22373699443191913,19
2008-10-03 20:00:00,15349.0,16098.083003041373,14239.46202217484,18013.377184721474,16037.07134328475,14178.450362418216,17952.36552496485,0.5166546161852458,0.30546395334671694,20
2008-10-03 21:00:00,15296.0,15922.20636672079,14062.110704620018,17714.56732302772,15860.021005734647,13999.925343633875,17652.381962041578,0.5169601864924825,0.33017177454516855,21
2008-10-03 22:00:00,14937.0,15380.191373436806,13546.925422477196,17356.237201161242,15315.578815408055,13482.312864448444,17291.62464313249,0.5175715427230383,0.38277441697963316,22
2008-10-03 23:00:00,14122.0,14535.938386705771,12656.076748245378,16490.02595795356,14475.130584686733,12595.268946226339,16429.218155934523,0.5165806848324208,0.3909939164856329,23
2008-10-04 00:00:00,13193.0,13535.743349747605,11887.328523456727,15433.57212497651,13411.39615761203,11762.98133132115,15309.224932840934,0.5338960541382111,0.40217431849504515,0
2008-10-04 01:00:00,12369.0,12630.701233470132,10820.657670926443,14520.248646917373,12504.929209755197,10694.885647211508,14394.476623202438,0.534350949697636,0.4280627214782277,1
2008-10-04 02:00:00,12056.0,11921.750209676617,9981.237314347014,13647.078226587586,11797.528459167783,9857.01556383818,13522.856476078752,0.5338006080665878,0.5373920074376849,2
2008-10-04 03:00:00,11755.0,11483.605186731671,9551.151420560154,13436.788622083319,11360.094856488631,9427.641090317115,13313.278291840279,0.5336296749984475,0.5710396199234707,3
2008-10-04 04:00:00,11704.0,11367.480934540738,9553.926708138211,13156.3546026691,11239.475696208596,9425.92146980607,13028.349364336958,0.535024845750722,0.5946143197053576,4
2008-10-04 05:00:00,11710.0,11603.051510032448,9837.780640901827,13570.563714340615,11482.417014545621,9717.146145415,13449.929218853787,0.5330056865774243,0.529270345370334,5
2008-10-04 06:00:00,12145.0,12154.664684726002,10022.128235563292,13957.549328824955,12027.687217978868,9895.150768816158,13830.57186207782,0.534722782989905,0.4974888667334613,6
2008-10-04 07:00:00,12681.0,12884.617342894911,11020.121547370469,14832.053735548321,12763.186567057512,10898.690771533069,14710.622959710921,0.5331890395011771,0.4455509036275876,7
2008-10-04 08:00:00,13442.0,13585.662345850677,11612.799994865181,15423.046350887607,13463.573721615474,11490.711370629979,15300.957726652405,0.5333607997760983,0.4615062281759237,8
2008-10-04 09:00:00,13957.0,14081.41186352628,12210.98272643488,15990.587543613981,13955.479605419026,12085.050468327627,15864.655285506728,0.5344281272430802,0.46638163648117187,9
2008-10-04 10:00:00,14329.0,14319.917882282502,12497.528038687084,16109.289330614794,14196.624661246362,12374.234817650944,15985.996109578655,0.5338766900527221,0.5025712317822973,10
2008-10-04 11:00:00,14288.0,14380.07708817729,12565.938336251904,16076.49907956708,14259.763107046238,12445.624355120852,15956.185098436028,0.5330858642670427,0.4732006534916694,11
2008-10-04 12:00:00,14261.0,14384.54777118561,12463.516779830583,16293.127951708051,14259.943000672396,12338.91200931737,16168.523181194838,0.5341170982724401,0.46704952369222347,12
2008-10-04 13:00:00,14084.0,14397.498978267628,12488.477504498102,16287.365521878375,14274.43190844053,12365.410434671005,16164.298452051278,0.5337579847551028,0.41624185030353694,13
2008-10-04 14:00:00,13975.0,14397.588074258872,12592.255648524004,16297.995826550316,14274.617180477546,12469.284754742677,16175.024932768989,0.533619975866061,0.38503389411739225,14
2008-10-04 15:00:00,13802.0,14342.15298407081,12543.147732480393,16238.43892167338,14222.442997718204,12423.437746127787,16118.728935320774,0.5327966907758401,0.35395767775563935,15
2008-10-04 16:00:00,13779.0,14248.997203787632,12360.265680229986,16192.796131821402,14123.401789656991,12234.670266099345,16067.200717690761,0.5341680991158992,0.3766379810423607,16
2008-10-04 17:00:00,13787.0,14205.079243698852,12433.460899819269,16105.820078144097,14083.017048269316,12311.398704389732,15983.75788271456,0.5336645595144172,0.38522124984886497,17
2008-10-04 18:00:00,13811.0,14284.661657958495,12533.961991610566,16162.074245121054,14161.228536259525,12410.528869911595,16038.641123422083,0.5338072123574267,0.36895538348544193,18
2008-10-04 19:00:00,13782.0,14452.336039928065,12544.656018582984,16374.55811041925,14328.85192928917,12421.17190794409,16251.073999780356,0.5337312244621061,0.3268557534250741,19
2008-10-04 20:00:00,14331.0,14548.110224620943,12755.716637206095,16529.500262228143,14428.3371724212,12635.943585006351,16409.7272100284,0.5326694383551562,0.4413851271450683,20
2008-10-04 21:00:00,14562.0,14380.15091239096,12410.182062112533,16228.501203105097,14258.753497438376,12288.78464715995,16107.103788152514,0.5333524309715221,0.5485777687266697,21
2008-10-04 22:00:00,14262.0,13853.586758711339,12014.451165313236,15676.202841647615,13725.049529601338,11885.913936203235,15547.665612537614,0.5349451662519705,0.612513277796601,22
2008-10-04 23:00:00,13446.0,13032.602249042517,11175.8538763081,14806.412059343178,12908.769135614062,11052.020762879645,14682.578945914724,0.5335595501502419,0.6147996234999684,23
2008-10-05 00:00:00,12763.0,12124.52227836574,10200.18505660566,13853.405803555033,12074.63750632965,10150.30028456957,13803.521031518943,0.5135282717964178,0.6729077309958176,0
2008-10-05 01:00:00,11936.0,11259.424335304693,9279.794480829385,13172.001219307953,11211.1517953417,9231.521940866392,13123.72867934496,0.5131963857070969,0.6720351657830618,1
2008-10-05 02:00:00,11585.0,10598.71370994436,8679.80966905821,12416.309277814551,10550.344814103177,8631.440773217026,12367.940381973367,0.5131561233710737,0.7506563389763696,2
2008-10-05 03:00:00,11320.0,10217.051246603954,8357.681660785996,11978.13358970132,10169.099185822251,8309.729600004293,11930.181528919617,0.5131233009775186,0.7825498876162698,3
2008-10-05 04:00:00,11376.0,10165.402088205698,8510.788484988067,12101.166195337602,10115.437575147376,8460.823971929745,12051.201682279281,0.5136620676392832,0.8062673232499404,4
2008-10-05 05:00:00,11372.0,10473.1443015355,8698.173728671069,12290.9993067685,10423.383565993243,8648.412993128812,12241.238571226244,0.5135452063038073,0.7393162903812236,5
2008-10-05 06:00:00,11637.0,11104.42800227343,9316.728594624054,13056.01396629089,11056.36865106733,9268.669243417955,13007.954615084791,0.5131782398689765,0.6424640393463319,6
2008-10-05 07:00:00,11977.0,11921.449868323816,10154.739322591071,13812.100997225574,11872.442431024181,10105.731885291436,13763.09355992594,0.5133308904318407,0.5155268602074325,7
2008-10-05 08:00:00,12540.0,12716.80617653315,10835.443270463937,14624.732284162179,12668.228698523668,10786.865792454455,14576.154806152697,0.5132717712598959,0.4524027800853865,8
2008-10-05 09:00:00,13114.0,13313.727610067208,11477.636482820832,15112.717257834835,13264.493831675825,11428.402704429449,15063.483479443452,0.5134933037716389,0.4440027692856972,9
2008-10-05 10:00:00,13400.0,13659.631512741178,11617.473876501832,15519.837798254905,13612.259801897704,11570.102165658358,15472.46608741143,0.5129011500436989,0.4322974551523705,10
2008-10-05 11:00:00,13476.0,13832.664314501422,11986.571499080028,15796.946843644471,13783.991122065812,11937.898306644418,15748.273651208861,0.5133365538026945,0.4051979518952028,11
2008-10-05 12:00:00,13474.0,13954.795448367899,11982.260777765128,15801.65810662444,13907.479380854698,11934.944710251928,15754.34203911124,0.5129988960605453,0.3734801840249016,12
2008-10-05 13:00:00,13583.0,14089.62670185239,12138.424116961209,16051.460421655782,14042.853184681426,12091.650599790244,16004.686904484817,0.5127924948229368,0.37000170851477854,13
2008-10-05 14:00:00,13555.0,14215.273712443939,12495.99014639827,16149.518396588874,14167.82217426142,12448.538608215751,16102.066858406355,0.5129290882854479,0.3216070423273052,14
2008-10-05 15:00:00,13626.0,14288.413599163792,12485.258520135927,16143.884243106802,14240.104640145471,12436.949561117606,16095.575284088482,0.513219513944526,0.32130115390137626,15
2008-10-05 16:00:00,13640.0,14326.020443626036,12530.995338033927,16124.82469220554,14275.639728503214,12480.614622911105,16074.44397708272,0.5137580962655305,0.31232643494606377,16
2008-10-05 17:00:00,13912.0,14414.14019373082,12581.779740313501,16358.986414990317,14367.678648975634,12535.318195558315,16312.524870235131,0.5126983711918754,0.36665048868398564,17
2008-10-05 18:00:00,14012.0,14626.165573573242,12769.11607785633,16528.80074737656,14577.696065051312,12720.6465693344,16480.331238854633,0.5132218356798585,0.33771869580407754,18
2008-10-05 19:00:00,14051.0,14925.901827451638,13095.288134259623,16672.496729368017,14877.151034225177,13046.537341033161,16623.745936141557,0.513302396454841,0.26537049861672024,19
2008-10-05 20:00:00,14809.0,15152.582088369201,13408.680963484261,17122.82496089131,15103.732478051328,13359.831353166388,17073.975350573437,0.5133132043968214,0.4062882710195918,20
2008-10-05 21:00:00,14933.0,15113.519815725045,13258.007186601815,17160.952021642224,15062.387033143727,13206.874404020497,17109.819239060904,0.5138979067804329,0.45281626539000586,21
2008-10-05 22:00:00,14370.0,14712.91608253043,12941.393951007938,16441.537647168432,14665.182636698535,12893.660505176043,16393.804201336538,0.5130793050997736,0.4008636265802994,22
2008-10-05 23:00:00,13594.0,14014.061778071049,12286.565541454944,15879.55718140799,13965.434016416153,12237.937779800048,15830.929419753094,0.5132457790531033,0.3822197654514035,23
2008-10-06 00:00:00,12803.0,13145.269942646482,11154.500387820895,14896.020931768735,13258.225568759108,11267.45601393352,15008.97655788136,0.46898787088763116,0.40731018067686037,0
2008-10-06 01:00:00,12222.0,12392.464908579463,10438.67420949286,14174.932197004924,12506.225379426362,10552.434680339758,14288.692667851823,0.46880679694847505,0.4534536800550122,1
2008-10-06 02:00:00,11955.0,11838.018023298624,9878.385527446208,13624.58567927989,11952.5055382697,9992.873042417283,13739.073194250965,0.46856444818331194,0.5318963244555907,2
2008-10-06 03:00:00,11807.0,11555.922895619402,9749.683510440762,13499.49045529944,11672.389203281906,9866.149818103266,13615.956762961943,0.46804573660708065,0.5681312970491342,3
2008-10-06 04:00:00,11834.0,11596.501119679859,9631.73822246222,13347.223216703816,11714.223429670132,9749.460532452493,13464.94552669409,0.46784461977553193,0.5650702904009197,4
2008-10-06 05:00:00,12124.0,11988.515581916105,10204.360083110338,13847.106761597124,12102.383789767084,10318.228290961317,13960.974969448103,0.46884670664559186,0.5379733696399367,5
2008-10-06 06:00:00,12891.0,12695.610009723416,10855.877613374132,14487.570609417888,12808.558961414927,10968.826565065643,14600.519561109399,0.46919430566182685,0.5548396471435943,6
2008-10-06 07:00:00,14682.0,13579.655315338236,11613.644982064996,15282.991354853724,13698.089248997345,11732.078915724105,15401.425288512834,0.46753220344937657,0.779352188038817,7
2008-10-06 08:00:00,15735.0,14433.07293713154,12489.429810158332,16223.515513595781,14550.370975957618,12606.72784898441,16340.81355242186,0.4678548375405509,0.8142459550555179,8
2008-10-06 09:00:00,15827.0,15078.942499922197,13257.139646239604,16813.61946988837,15192.653208389575,13370.850354706981,16927.330178355747,0.4690070398834627,0.7050959463127544,9
2008-10-06 10:00:00,16000.0,15464.440459719393,13532.890641310203,17327.18026115361,15581.774349518128,13650.224531108937,17444.514150952346,0.46790969380402764,0.6412414098477702,10
2008-10-06 11:00:00,16068.0,15667.397248585323,13724.048688911687,17594.29350780163,15779.504538456678,13836.155978783043,17706.400797672988,0.4694025318435,0.6046118343908863,11
2008-10-06 12:00:00,16172.0,15809.536018594456,13924.352998115046,17648.47475957873,15922.14913661339,14036.96611613398,17761.087877597667,0.4689292172558213,0.5984988764443095,12
2008-10-06 13:00:00,16168.0,15954.43381821673,14025.501908658101,17892.20453061097,16067.46042828883,14138.528518730202,18005.231140683067,0.469151436129123,0.5562884371898863,13
2008-10-06 14:00:00,16312.0,16080.425060930076,14142.18087446309,17933.25047649892,16195.110481425374,14256.866294958389,18047.93589699422,0.46843854400106455,0.5622063262677165,14
2008-10-06 15:00:00,16238.0,16144.520587078521,14297.912844190198,18061.408193474228,16252.54912014295,14405.941377254627,18169.436726538657,0.47036626538360693,0.5253809252263524,15
2008-10-06 16:00:00,16114.0,16163.981802642043,14367.054963954815,17918.278089901687,16279.495516667894,14482.568677980666,18033.791803927536,0.468259967617091,0.4856114869795966,16
2008-10-06 17:00:00,16055.0,16225.04839216026,14416.849628295302,18120.517713176705,16337.294205459992,14529.095441595033,18232.763526476436,0.46919810190029015,0.4531601893201433,17
2008-10-06 18:00:00,15980.0,16401.31889849953,14466.20265232499,18334.92126380317,16518.127695256655,14583.011449082114,18451.730060560298,0.46796581074523597,0.3900717011946788,18
2008-10-06 19:00:00,15860.0,16656.971208801027,14738.43180372587,18459.605450217507,16769.547457356184,14851.00805228103,18572.181698772663,0.46902691218620457,0.2915216220715011,19
2008-10-06 20:00:00,16626.0,16831.8356760734,14930.135133729495,18641.56264425193,16949.895594353788,15048.195052009884,18759.62256253232,0.46781543978284434,0.44348090658407335,20
2008-10-06 21:00:00,16571.0,16733.956740160927,14871.865327611911,18546.57074645899,16847.418294101,14985.326881551986,18660.032300399063,0.4690215845034225,0.4547528076304578,21
2008-10-06 22:00:00,15960.0,16268.246258741618,14461.490683316946,18095.92529512627,16380.689935433249,14573.934360008578,18208.368971817905,0.4691032489137698,0.41395465496656325,22
2008-10-06 23:00:00,14944.0,15498.60292931967,13486.655251914144,17249.19726721413,15611.357942992136,13599.41026558661,17361.9522808866,0.46919627305284256,0.3527879942736387,23
2008-10-07 00:00:00,13885.0,14651.972786570224,12787.029528686831,16477.05948015714,14330.244010104429,12465.300752221036,16155.330703691343,0.5872382303710643,0.2971064304405679,0
2008-10-07 01:00:00,12981.0,13818.634108911718,12095.206422431036,15608.231107084943,13496.211159360004,11772.783472879322,15285.808157533229,0.5874989112127046,0.2705541380252277,1
2008-10-07 02:00:00,12604.0,13179.859534383711,11381.130086170595,15127.748519498833,12849.678512369546,11050.94906415643,14797.567497484668,0.589155683579022,0.34680828318799767,2
2008-10-07 03:00:00,12344.0,12810.336275339567,10845.588642210165,14786.080547093376,12504.293143175979,10539.545510046577,14480.037414929788,0.5838137347977452,0.3808193323263626,3
2008-10-07 04:00:00,12227.0,12761.131303767805,10946.15815365922,14780.651689617529,12445.987699565363,10631.014549456779,14465.508085415087,0.5858271790588535,0.3605342450076119,4
2008-10-07 05:00:00,12549.0,13061.780561971556,11253.371131517153,14945.814608196644,12739.958196359537,10931.548765905134,14623.992242584625,0.5874267195174134,0.3609406065134254,5
2008-10-07 06:00:00,13286.0,13676.682222546813,11801.925984741147,15525.48436670839,13355.356700496503,11480.600462690836,15204.158844658079,0.5876481093339099,0.3939936071317799,6
2008-10-07 07:00:00,14751.0,14468.414856444148,12564.120209334062,16434.093440966713,14148.035610383304,12243.740963273218,16113.71419490587,0.5868264868877878,0.5742314625350562,7
2008-10-07 08:00:00,15666.0,15230.068697490075,13536.09674706718,17126.224186751566,14904.747998805597,13210.776048382702,16800.903488067088,0.5877599655261877,0.6221851548736319,8
2008-10-07 09:00:00,15749.0,15785.376805690283,13827.858370309172,17557.566187955596,15455.299784103925,13497.781348722814,17227.48916636924,0.5891762615829153,0.49002803686525226,9
2008-10-07 10:00:00,15667.0,16082.15761193122,14174.80306070837,17892.218992390564,15765.835735804498,13858.481184581648,17575.89711626384,0.5861134475834475,0.38734523464947135,10
2008-10-07 11:00:00,15859.0,16198.844767619315,14429.912954890458,18097.473108369148,15873.142502863864,14104.210690135007,17771.770843613696,0.5885341866614481,0.40613322744187785,11
2008-10-07 12:00:00,15846.0,16257.692139840785,14368.47276542697,18086.36847409203,15927.969507830081,14038.750133416266,17756.645842081325,0.5890457909524596,0.3882745496035096,12
2008-10-07 13:00:00,15885.0,16322.7297874751,14467.453718469116,18130.455420303464,16006.5479819141,14151.271912908116,17814.273614742462,0.5857282474044916,0.37969132372558595,13
2008-10-07 14:00:00,16158.0,16372.698017128065,14589.696671607368,18347.318039108366,16052.080103573913,14269.078758053216,18026.700125554216,0.5870139576355263,0.44178418099662264,14
2008-10-07 15:00:00,16202.0,16365.00208059111,14420.576267856706,18324.267329800197,16048.100891972817,14103.675079238414,18007.366141181905,0.5857293592936247,0.4573847147872876,15
2008-10-07 16:00:00,16082.0,16317.287729315865,14425.525812101472,18254.61604383764,15992.733752378363,14100.97183516397,17930.062066900136,0.5880689435388482,0.4374269470577254,16
