ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2008-10-02 22:00:00,15906.0,17091.419270189515,14891.146140415112,19142.718298449,15740.834556684333,13540.56142690993,17792.133584943815,0.7972822276270779,0.237415156235889,22
2008-10-02 23:00:00,14969.0,16293.03269222701,14296.545746840733,18406.53104613255,14947.993268503273,12951.506323116995,17061.491622408812,0.797058386983029,0.2044859397139236,23
2008-10-03 00:00:00,14082.0,15336.762824168618,13304.82207055505,17456.42865676167,14236.106211261638,12204.16545764807,16355.77204385469,0.7512296000797483,0.21927008540735338,0
2008-10-03 01:00:00,13284.0,14482.280708403756,12412.023889091164,16451.306628377035,13361.047501913488,11290.790682600897,15330.073421886767,0.7545523749968379,0.22351912043522942,1
2008-10-03 02:00:00,12890.0,13825.186722390887,11841.60446061257,15942.096285742702,12767.255137356584,10783.672875578268,14884.1647007084,0.744339491829497,0.2794220909324775,2
2008-10-03 03:00:00,12670.0,13439.891653657618,11342.22088797096,15567.447934488173,12360.222154367515,10262.551388680855,14487.77843519807,0.7480033051728585,0.3202388753502329,3
2008-10-03 04:00:00,12618.0,13377.259164513534,11323.533954764502,15496.38217411959,12283.343584020036,10229.618374271004,14402.466593626092,0.7487963422231174,0.3204780575023526,4
2008-10-03 05:00:00,12834.0,13666.558926924756,11516.812951143413,15612.378840152844,12601.151473077969,10451.405497296626,14546.971386306057,0.7437374328145914,0.3011710911985836,5
2008-10-03 06:00:00,13630.0,14271.752787989819,12114.188270544093,16351.87214625412,13169.854187146317,11012.28966970059,15249.973545410618,0.751525817246353,0.3489506316008092,6
2008-10-03 07:00:00,15231.0,15054.836929632631,12952.852554767805,17205.863716057538,13969.592942430992,11867.608567566167,16120.6197288559,0.7484319612176762,0.542274577335471,7
2008-10-03 08:00:00,16245.0,15808.311192565761,13644.753394715648,17732.357183401196,14746.340629028524,12582.78283117841,16670.38661986396,0.7445024706542379,0.6078895368947206,8
2008-10-03 09:00:00,16081.0,16355.440273642293,14329.65092765612,18439.703556553057,15299.003065805471,13273.213719819298,17383.266348716235,0.7424594201070958,0.4320545160924876,9
2008-10-03 10:00:00,15959.0,16643.705787268187,14670.42275182101,18723.50472124869,15564.260799949927,13590.97776450275,17644.05973393043,0.7469943379726471,0.3325085451116181,10
2008-10-03 11:00:00,15912.0,16751.227438258367,14622.372010208788,18878.443423060984,15650.476355360413,13521.620927310836,17777.69234016303,0.7508547855798966,0.30663830089078636,11
2008-10-03 12:00:00,15732.0,16799.853074703467,14870.053392728832,18930.595006634332,15707.647914121615,13777.848232146982,17838.38984605248,0.7496575464569973,0.2501390205616858,12
2008-10-03 13:00:00,15624.0,16853.10592347078,14601.372475023507,18787.90109001668,15778.650055959672,13526.9166075124,17713.445222505572,0.7462348608790283,0.22587791026400406,13
2008-10-03 14:00:00,15661.0,16889.223077016803,14758.052467792755,19055.058133303948,15824.29884920395,13693.128239979902,17990.133905491097,0.7432580896015838,0.23189581577838836,14
2008-10-03 15:00:00,15421.0,16865.22792097789,14623.122201911427,18937.247197883942,15767.784866723756,13525.679147657293,17839.804143629808,0.7507670293609301,0.1954343374209802,15
2008-10-03 16:00:00,15300.0,16798.530886663662,14667.476925620385,18772.676998035444,15701.030598461071,13569.976637417794,17675.176709832853,0.7513257098651243,0.17473557115157307,16
2008-10-03 17:00:00,15146.0,16775.539063190732,14727.268073358906,18822.89205367568,15686.646441309684,13638.375451477857,17733.999431794633,0.7487078471899201,0.15391401626216777,17
2008-10-03 18:00:00,15039.0,16869.89633094461,14786.3776372843,18924.688547393147,15797.617969645018,13714.099275984707,17852.410186093555,0.746112752285412,0.1284007433289902,18
2008-10-03 19:00:00,14821.0,17045.678317452104,14964.050978636526,19139.02455638699,15899.076026356073,13817.448687540495,17992.42226529096,0.7596999732805678,0.0860045938345434,19
2008-10-03 20:00:00,15349.0,17142.570695760256,15089.149814987324,19143.958041495072,16069.981615084853,14016.56073431192,18071.36896081967,0.7457273985749132,0.12845137884743446,20
2008-10-03 21:00:00,15296.0,16968.550171932657,14857.681892268172,18992.069621798077,15833.84064148316,13722.972361818676,17857.360091348583,0.7565528070789773,0.14989281332756338,21
2008-10-03 22:00:00,14937.0,16428.545761354268,14436.975307067534,18511.307934553035,15320.605932445284,13329.03547815855,17403.36810564405,0.7533633454298618,0.17404265165582056,22
2008-10-03 23:00:00,14122.0,15586.450557391492,13434.48623151474,17560.17596291519,14488.16504748697,12336.200721610217,16461.890453010667,0.7514545311099456,0.18146493755612164,23
2008-10-04 00:00:00,13193.0,14596.847769336699,12456.191932900972,16698.68517304742,13403.18820584389,11262.532369408164,15505.02560955461,0.7700244259451774,0.19818142144679413,0
2008-10-04 01:00:00,12369.0,13694.568543623931,11666.760695639096,15781.022330564248,12500.08274807885,10472.274900094015,14586.536535019168,0.7706374111243575,0.20445797540332594,1
2008-10-04 02:00:00,12056.0,12988.203335228683,10942.080657263858,15047.133280549955,11809.209099764328,9763.0864217995,13868.139045085598,0.7682288153674641,0.28026753431688,2
2008-10-04 03:00:00,11755.0,12552.5193135902,10406.144011445025,14581.106785345184,11321.375612839342,9175.000310694166,13349.963084594325,0.7767356314122393,0.3122031926367963,3
2008-10-04 04:00:00,11704.0,12438.83999984721,10406.0487152538,14433.715642657771,11238.378688423143,9205.587403829733,13233.254331233704,0.7714166421827076,0.32002346547810845,4
2008-10-04 05:00:00,11710.0,12676.903903879165,10665.875325836152,14629.657334438285,11457.085952037822,9446.057373994809,13409.839382596942,0.7746047653119634,0.2659101403735201,5
2008-10-04 06:00:00,12145.0,13231.033818192684,11195.639946464386,15153.449567025122,12071.798654847253,10036.404783118955,13994.21440367969,0.7632739495612033,0.24092738625746968,6
2008-10-04 07:00:00,12681.0,13963.455939555646,11928.99435847208,16078.124072973476,12758.638641953048,10724.177060869482,14873.306775370878,0.7715370655077314,0.21411316303292632,7
2008-10-04 08:00:00,13442.0,14666.886462860562,12599.168448349008,16485.756792441927,13425.53790313989,11357.819888628335,15244.408232721255,0.7790790226348091,0.20960847241436698,8
2008-10-04 09:00:00,13957.0,15164.968937232386,13051.935742941318,17375.638505713472,13892.882592643824,11779.849398352755,16103.55216112491,0.783469522997926,0.2369686991760669,9
2008-10-04 10:00:00,14329.0,15405.814164622376,13403.860250606318,17423.835715207177,14157.618656625324,12155.664742609266,16175.640207210125,0.7796768001722445,0.24617755915666556,10
2008-10-04 11:00:00,14288.0,15468.338514226576,13303.27060698529,17561.516343620257,14249.906116787566,12084.83820954628,16343.083946181247,0.7741849916953489,0.23870829351289663,11
2008-10-04 12:00:00,14261.0,15475.160451910475,13332.358975038323,17604.311768588694,14222.675879039549,12079.874402167397,16351.827195717768,0.7804039201954025,0.2331608859213503,12
2008-10-04 13:00:00,14084.0,15490.395570823272,13357.260481869995,17626.699393300005,14270.519126995847,12137.38403804257,16406.822949472582,0.7753408823131642,0.199247646770487,13
2008-10-04 14:00:00,13975.0,15492.694811937481,13390.65264946868,17554.623073718598,14319.922308107067,12217.880145638266,16381.850569888184,0.7664170341620247,0.17509868625121222,14
2008-10-04 15:00:00,13802.0,15439.444775341433,13298.589569592057,17535.54435094826,14217.130496531214,12076.275290781838,16313.230072138042,0.7748306863375527,0.16095128215418286,15
2008-10-04 16:00:00,13779.0,15348.497288415634,13169.842638560627,17338.75429869187,14139.251683413788,11960.59703355878,16129.508693690024,0.7729117368847327,0.16728540213436904,16
2008-10-04 17:00:00,13787.0,15306.798915512492,13015.088075908534,17398.357597939197,14064.121992140565,11772.411152536606,16155.68067456727,0.7792264590397182,0.1870827950271901,17
2008-10-04 18:00:00,13811.0,15388.543884420676,13339.641660792857,17421.432819021946,14165.222426373504,12116.320202745686,16198.111360974774,0.7764592527359249,0.16094134558022039,18
2008-10-04 19:00:00,13782.0,15558.271083774916,13408.655422901067,17533.581848880673,14327.109285424047,12177.493624550198,16302.420050529803,0.7766763154884893,0.13485719380391764,19
2008-10-04 20:00:00,14331.0,15656.02184854413,13547.293128489173,17772.760515661685,14439.238667587437,12330.50994753248,16555.977334704992,0.7740749949810473,0.210774223887629,20
2008-10-04 21:00:00,14562.0,15490.075390883261,13361.504794878874,17505.3609350788,14313.558393257526,12184.98779725314,16328.843937453064,0.7666237634235866,0.28296924320672734,21
2008-10-04 22:00:00,14262.0,14965.662237313461,12928.504229153772,16896.949862855377,13792.041242183745,11754.883234024055,15723.32886772566,0.7657541117006599,0.32474353127593636,22
2008-10-04 23:00:00,13446.0,14146.963590685751,12038.0215769405,16147.858173015891,12954.505625961416,10845.563612216165,14955.400208291556,0.7694417422441927,0.33099891029443734,23
2008-10-05 00:00:00,12763.0,13168.096231238093,10883.815562897604,15125.880666211418,12070.676316082758,9786.395647742269,14028.460751056084,0.7530186772513687,0.4033197131582688,0
2008-10-05 01:00:00,11936.0,12305.579896941277,10204.116348256932,14248.32782694252,11179.799104285865,9078.33555560152,13122.547034287107,0.7574563004202279,0.407403622254062,1
2008-10-05 02:00:00,11585.0,11647.306744341318,9598.204442661543,13678.612910706377,10558.487711748605,8509.38541006883,12589.793878113664,0.7504180061053436,0.484390222828314,2
2008-10-05 03:00:00,11320.0,11268.026403187276,9273.403791472861,13329.602919428009,10162.664853423998,8168.042241709582,12224.24136966473,0.7524097674875732,0.5130997071481037,3
2008-10-05 04:00:00,11376.0,11218.804655569813,9260.364202648298,13331.699533034996,10090.404315019116,8131.963862097601,12203.299192484299,0.7577004449171205,0.5394158174972477,4
2008-10-05 05:00:00,11372.0,11529.039468093153,9398.331998022733,13608.67871371478,10448.164171448028,8317.456701377609,12527.803417069656,0.7470033411376519,0.46191920745813975,5
2008-10-05 06:00:00,11637.0,12162.811534888371,10196.438097946535,14187.394630726121,11050.352664256578,9083.979227314741,13074.935760094328,0.7542151051010193,0.3677981148871684,6
2008-10-05 07:00:00,11977.0,12982.234785335222,11048.647486712756,15196.97683659774,11832.677272432597,9899.08997381013,14047.419323695114,0.7616009323933908,0.2672674644508031,7
2008-10-05 08:00:00,12540.0,13779.890254958284,11703.832701601912,15967.61773701317,12630.580368175415,10554.522814819044,14818.307850230301,0.7621542979483376,0.22803331146824285,8
2008-10-05 09:00:00,13114.0,14379.067869255303,12250.197275870722,16379.533882973681,13250.903266341194,11122.032672956613,15251.369280059573,0.7575078807832833,0.21615791422286407,9
2008-10-05 10:00:00,13400.0,14727.250902271953,12716.533126565168,16716.54901938144,13595.098191127305,11584.380415420519,15584.396308236792,0.758032085882713,0.1975327897506931,10
2008-10-05 11:00:00,13476.0,14902.589444672147,12951.530159112632,16968.882505602298,13762.203573310435,11811.144287750918,15828.496634240586,0.7588077848834895,0.18136496875018643,11
2008-10-05 12:00:00,13474.0,15026.994944753838,12877.653662356699,17134.56499335813,13878.266278291969,11728.92499589483,15985.83632689626,0.7619241784607305,0.17487755792216064,12
2008-10-05 13:00:00,13583.0,15164.015814012642,13058.43236338977,17097.968555758664,14018.747594215332,11913.164143592461,15952.700335961355,0.7607280567280517,0.15789150873907554,13
2008-10-05 14:00:00,13555.0,15291.778355612792,13142.833362874951,17422.061811416486,14178.791229049242,12029.846236311401,16309.074684852936,0.7548947433715042,0.1491078324861146,14
2008-10-05 15:00:00,13626.0,15367.02266431747,13300.394522281245,17451.649136188058,14221.965888778364,12155.33774674214,16306.592360648952,0.7617548423740675,0.14119696668412696,15
2008-10-05 16:00:00,13640.0,15406.766787205048,13394.669935967393,17434.937675141406,14302.000321510532,12289.903470272875,16330.17120944689,0.751883795707534,0.13118263462888402,16
2008-10-05 17:00:00,13912.0,15497.027199502827,13336.886512738967,17592.948148541018,14368.24571810975,12208.10503134589,16464.166667147943,0.7569941565150626,0.16990476370050223,17
2008-10-05 18:00:00,14012.0,15711.118256583288,13739.21858461953,17882.30131409482,14573.141521197187,12601.24184923343,16744.324578708718,0.759483728018816,0.14659408050847456,18
2008-10-05 19:00:00,14051.0,16012.802406139237,13951.935640364614,17935.20889995602,14912.382169381795,12851.515403607173,16834.788663198575,0.7514592739651256,0.10341067362790468,19
2008-10-05 20:00:00,14809.0,16241.365114735965,14263.411284119464,18320.192331827257,15140.913726842973,13162.959896226472,17219.740943934266,0.7524087785381035,0.1827383963628702,20
2008-10-05 21:00:00,14933.0,16204.235661734061,14100.730309304143,18236.31004208769,15109.04125639108,13005.535903961161,17141.11563674471,0.7511376111452859,0.2153857458028408,21
2008-10-05 22:00:00,14370.0,15805.693313605414,13721.159359996696,17792.26501701559,14713.388306442337,12628.85435283362,16699.96000985251,0.7515183553981207,0.1830269745467767,22
2008-10-05 23:00:00,13594.0,15108.9921748096,13144.420899936555,17171.178012381708,14006.104182137573,12041.532907264527,16068.29001970968,0.7522277165357617,0.16744283505136404,23
2008-10-06 00:00:00,12803.0,14260.657120645772,12288.515928612927,16221.904649382692,13233.618438768306,11261.477246735461,15194.865967505226,0.7379742269867029,0.17109447990085247,0
2008-10-06 01:00:00,12222.0,13510.615963459179,11392.16892393556,15585.650609110826,12490.901599752462,10372.454560228844,14565.93624540411,0.7368064449346714,0.21546051323291004,1
2008-10-06 02:00:00,11955.0,12958.771248133302,10916.875986199682,14972.08072542393,11952.056446949739,9910.161185016119,13965.365924240366,0.7345684428810573,0.2628980518520163,2
2008-10-06 03:00:00,11807.0,12679.19586707086,10544.840879254169,14773.798533068077,11643.555957709548,9509.200969892858,13738.158623706766,0.7395447576559306,0.2985331993729915,3
2008-10-06 04:00:00,11834.0,12722.314669064568,10732.72866731133,14790.932428402077,11712.9703002416,9723.384298488363,13781.58805957911,0.7338888684727671,0.2873828272368196,4
2008-10-06 05:00:00,12124.0,13116.921674576248,11018.332013636213,15246.0725963123,12075.310128854242,9976.720467914207,14204.461050590295,0.7414353017251966,0.2735980254233883,5
2008-10-06 06:00:00,12891.0,13826.602175263595,11864.91252110724,15798.20122803698,12796.741953316463,10835.052299160108,14768.341006089848,0.7395230332514888,0.2710371212998398,6
2008-10-06 07:00:00,14682.0,14713.148417330513,12774.450413789336,16861.16061950557,13693.152102866981,11754.454099325805,15841.164305042037,0.7361624630274322,0.4922068925202813,7
2008-10-06 08:00:00,15735.0,15568.964126458493,13579.299306428366,17619.667835137454,14544.425966364211,12554.761146334084,16595.129675043172,0.7363669575392052,0.5419425345590062,8
2008-10-06 09:00:00,15827.0,16217.184615129356,14175.119984430508,18143.000680613542,15187.325189495903,13145.260558797056,17113.14125498009,0.7390791533299068,0.4005032459875604,9
2008-10-06 10:00:00,16000.0,16605.052182895375,14588.451128604502,18623.341728920932,15565.436924386522,13548.835870095649,17583.72647041208,0.7404205033633822,0.35035944042423744,10
2008-10-06 11:00:00,16068.0,16810.403839806004,14706.88011516489,18811.054033871187,15792.667918794517,13689.144194153403,17793.3181128597,0.7367842856029037,0.3214529842929462,11
2008-10-06 12:00:00,16172.0,16954.90665993238,15004.867714949109,19125.919854009262,15931.240357260001,13981.201412276729,18102.253551336882,0.7371801983331414,0.313153402164291,12
2008-10-06 13:00:00,16168.0,17102.08252054929,15140.496932816237,19081.471207892537,16107.499730961339,14145.914143228285,18086.888418304585,0.7320194891455745,0.2717589012266908,13
2008-10-06 14:00:00,16312.0,17230.27257325427,15149.923417511116,19405.543976910187,16188.52898743498,14108.179831691825,18363.800391090896,0.7412921583095242,0.2901100525074245,14
2008-10-06 15:00:00,16238.0,17296.54847472424,15322.875022292537,19361.322881297143,16235.77768721423,14262.104234782526,18300.552093787133,0.7451014534972076,0.25084450675904874,15
2008-10-06 16:00:00,16114.0,17318.217002243306,15182.582218130483,19306.011183115334,16293.40484813862,14157.770064025797,18281.199029010648,0.7382918544676563,0.2270686536366573,16
2008-10-06 17:00:00,16055.0,17381.491069051317,15244.240454524728,19554.56137570528,16343.323941476443,14206.073326949854,18516.394248130408,0.7398207912725979,0.2151176913308674,17
2008-10-06 18:00:00,15980.0,17559.891246625542,15595.440857282416,19663.541840119764,16518.76763192497,14554.317242581845,18622.41822541919,0.7412822239894393,0.15976869934221088,18
2008-10-06 19:00:00,15860.0,17817.550275605947,15752.715033250917,19934.24928598147,16803.852240304823,14739.016997949793,18920.551250680346,0.7348725685558515,0.11509000537841962,19
2008-10-06 20:00:00,16626.0,17994.34962072352,15847.088224303237,20058.218038754123,16982.5216853737,14835.26028895342,19046.390103404305,0.7363112338233395,0.20246588929009568,20
2008-10-06 21:00:00,16571.0,17898.45371851163,15799.798840907706,19932.686572726147,16835.19117773343,14736.536300129508,18869.42403194795,0.7451445851992908,0.20518285450674711,21
2008-10-06 22:00:00,15960.0,17434.861564113347,15535.634997907542,19579.532116692255,16416.611815320557,14517.385249114754,18561.282367899465,0.7371347407548825,0.1749465013410541,22
2008-10-06 23:00:00,14944.0,16667.44224072064,14620.241736709126,18870.52745780966,15603.116969356395,13555.91646534488,17806.202186445415,0.7451969040038473,0.14933052518841827,23
2008-10-07 00:00:00,13885.0,15744.180010276033,13693.7946890797,18122.832249515304,14332.33487420004,12281.949553003706,16710.98711343931,0.8108143855533668,0.14098252739762163,0
2008-10-07 01:00:00,12981.0,14913.407530504022,12834.228707390199,16961.37994635497,13497.023113684618,11417.844290570794,15544.995529535565,0.8108492227297838,0.11505187161115377,1
2008-10-07 02:00:00,12604.0,14277.044794446152,12291.269906257934,16244.290745897002,12839.957280324692,10854.182392136474,14807.203231775542,0.8150899833704897,0.13900796118191272,2
2008-10-07 03:00:00,12344.0,13909.841576688916,11752.903744457004,15942.434816206678,12505.686553627072,10348.74872139516,14538.279793144835,0.8089213057223418,0.16904084694680765,3
2008-10-07 04:00:00,12227.0,13862.957803567308,11820.989009164266,15963.037898706063,12423.858326596875,10381.889532193834,14523.938421735631,0.8126166926091627,0.1556896736420998,4
2008-10-07 05:00:00,12549.0,14165.96570046963,12117.689546779498,16240.163268328359,12722.221505314776,10673.945351624645,14796.419073173505,0.8154519380074535,0.15736879182661612,5
2008-10-07 06:00:00,13286.0,14783.22086721221,12574.403378273608,16744.58204698342,13310.215643367532,11101.398154428929,15271.576823138743,0.8209927338090742,0.17872579046242032,6
2008-10-07 07:00:00,14751.0,15577.235961661681,13571.294513023517,17681.970494434157,14149.745688678722,12143.804240040557,16254.480221451198,0.8132089998990435,0.30321447773489385,7
2008-10-07 08:00:00,15666.0,16341.083178489585,14120.764768050707,18474.335072699912,14901.488033205243,12681.169622766365,17034.73992741557,0.8136275610649821,0.34551940954399507,8
2008-10-07 09:00:00,15749.0,16898.540487252758,14802.97769789446,19148.853490020716,15470.609635122968,13375.04684576467,17720.922637890926,0.8120409005661564,0.24889408724684375,9
2008-10-07 10:00:00,15667.0,17197.48260948476,15112.98976006476,19110.692850127394,15762.637367837624,13678.144518417625,17675.847608480257,0.8141851958919657,0.16323235558348176,10
2008-10-07 11:00:00,15859.0,17316.35034560188,15134.287559166702,19231.180408346285,15904.32964014967,13722.266853714491,17819.159702894074,0.8101492730174316,0.1809503495913099,11
2008-10-07 12:00:00,15846.0,17377.350042856313,15124.341465370984,19446.503514794225,15940.801535199165,13687.792957713837,18009.955007137076,0.8139251506828896,0.18190947256981843,12
2008-10-07 13:00:00,15885.0,17444.46311556635,15403.452476346392,19617.90098314926,16012.367844282193,13971.357205062237,18185.8057118651,0.8133171240301331,0.1714579892896375,13
2008-10-07 14:00:00,16158.0,17496.434012606194,15334.526612620768,19673.632865760243,16036.699750938278,13874.792350952852,18213.898604092326,0.8175702421646228,0.21458556171301374,14
2008-10-07 15:00:00,16202.0,17490.720143115366,15385.815367080111,19625.701840227674,16017.31538339156,13912.410607356305,18152.297080503868,0.8206825530024829,0.21797241646677318,15
2008-10-07 16:00:00,16082.0,17445.007509638224,15343.784813506925,19588.516036404635,15975.725995205254,13874.503299073955,18119.234521971666,0.8194086914556571,0.2052462921984441,16
