day,hour,y_hat,y
2017-10-11,13.0,3101.6362,3277.0
2017-10-11,14.0,3124.4128,3265.0
2017-10-11,15.0,3142.0076,3141.0
2017-10-11,16.0,3159.487,3042.0
2017-10-11,17.0,3152.9646,2972.0
2017-10-11,18.0,3158.4636,2962.0
2017-10-11,19.0,3161.3086,2961.0
2017-10-11,20.0,3144.5464,3027.0
2017-10-11,21.0,3131.341,2986.0
2017-10-11,22.0,3037.1765,2840.0
2017-10-11,23.0,2833.441,2636.0
2017-10-12,0.0,2578.2195,2432.0
2017-10-12,1.0,2418.104,2284.0
2017-10-12,2.0,2321.6558,2184.0
2017-10-12,3.0,2256.9082,2139.0
2017-10-12,4.0,2253.8267,2112.0
2017-10-12,5.0,2289.449,2147.0
2017-10-12,6.0,2437.5442,2305.0
2017-10-12,7.0,2727.8318,2584.0
2017-10-12,8.0,2884.7761,2825.0
2017-10-12,9.0,2911.0376,2886.0
2017-10-12,10.0,2918.914,2916.0
2017-10-12,11.0,2949.183,2994.0
2017-10-12,12.0,2942.2395,3010.0
2017-10-12,13.0,2931.1045,3036.0
2017-10-12,14.0,2929.843,3042.0
2017-10-12,15.0,2925.367,3033.0
2017-10-12,16.0,2877.3184,3003.0
2017-10-12,17.0,2831.3213,2983.0
2017-10-12,18.0,2801.812,2969.0
2017-10-12,19.0,2794.2583,2979.0
2017-10-12,20.0,2865.6833,3035.0
2017-10-12,21.0,2861.1965,3025.0
2017-10-12,22.0,2774.477,2860.0
2017-10-12,23.0,2589.724,2684.0
2017-10-13,0.0,2495.759,2500.0
2017-10-13,1.0,2356.4758,2361.0
2017-10-13,2.0,2269.9365,2251.0
2017-10-13,3.0,2211.8447,2183.0
2017-10-13,4.0,2189.1929,2154.0
2017-10-13,5.0,2230.1223,2170.0
2017-10-13,6.0,2377.104,2305.0
2017-10-13,7.0,2661.371,2578.0
2017-10-13,8.0,2843.0835,2722.0
2017-10-13,9.0,2870.0725,2750.0
2017-10-13,10.0,2902.0762,2816.0
2017-10-13,11.0,2952.2341,2885.0
2017-10-13,12.0,2971.5134,2928.0
2017-10-13,13.0,2994.0862,2975.0
2017-10-13,14.0,3014.4678,3026.0
2017-10-13,15.0,3005.4333,3089.0
2017-10-13,16.0,3007.3481,3128.0
2017-10-13,17.0,2968.4512,3145.0
2017-10-13,18.0,2919.1436,3113.0
2017-10-13,19.0,2895.5486,3029.0
2017-10-13,20.0,2927.2498,2965.0
2017-10-13,21.0,2939.0764,2912.0
2017-10-13,22.0,2840.524,2773.0
2017-10-13,23.0,2673.756,2645.0
2017-10-14,0.0,2464.37,2458.0
2017-10-14,1.0,2298.2036,2297.0
2017-10-14,2.0,2181.4023,2207.0
2017-10-14,3.0,2101.916,2113.0
2017-10-14,4.0,2060.3066,2083.0
2017-10-14,5.0,2058.2678,2086.0
2017-10-14,6.0,2118.61,2119.0
2017-10-14,7.0,2215.7324,2221.0
2017-10-14,8.0,2337.66,2327.0
2017-10-14,9.0,2453.7927,2399.0
2017-10-14,10.0,2607.203,2521.0
2017-10-14,11.0,2740.8833,2647.0
2017-10-14,12.0,2830.6616,2735.0
2017-10-14,13.0,2911.7778,2811.0
2017-10-14,14.0,2957.1982,2884.0
2017-10-14,15.0,2980.887,2952.0
2017-10-14,16.0,3024.4849,3055.0
2017-10-14,17.0,3026.276,3143.0
2017-10-14,18.0,3053.012,3165.0
2017-10-14,19.0,3040.0115,3089.0
2017-10-14,20.0,3079.441,3096.0
2017-10-14,21.0,3018.9827,3045.0
2017-10-14,22.0,2882.2644,2944.0
2017-10-14,23.0,2701.2368,2793.0
2017-10-15,0.0,2567.1409,2647.0
2017-10-15,1.0,2424.5444,2515.0
2017-10-15,2.0,2309.4817,2419.0
2017-10-15,3.0,2240.061,2346.0
2017-10-15,4.0,2199.6765,2290.0
2017-10-15,5.0,2189.77,2265.0
2017-10-15,6.0,2197.0366,2270.0
2017-10-15,7.0,2262.378,2310.0
2017-10-15,8.0,2356.044,2417.0
2017-10-15,9.0,2449.4626,2505.0
2017-10-15,10.0,2574.3032,2642.0
2017-10-15,11.0,2662.368,2737.0
2017-10-15,12.0,2727.4937,2871.0
2017-10-15,13.0,2755.8516,3021.0
2017-10-15,14.0,2773.5684,3081.0
2017-10-15,15.0,2795.7742,3019.0
2017-10-15,16.0,2811.3125,2861.0
2017-10-15,17.0,2856.929,2753.0
2017-10-15,18.0,2886.1409,2700.0
2017-10-15,19.0,2917.8223,2671.0
2017-10-15,20.0,2975.173,2741.0
2017-10-15,21.0,2989.152,2702.0
2017-10-15,22.0,2890.0723,2579.0
2017-10-15,23.0,2725.6912,2434.0
2017-10-16,0.0,2361.7559,2277.0
2017-10-16,1.0,2231.7979,2165.0
2017-10-16,2.0,2145.5908,2080.0
2017-10-16,3.0,2094.8962,2052.0
2017-10-16,4.0,2089.3025,2050.0
2017-10-16,5.0,2130.089,2095.0
2017-10-16,6.0,2295.3904,2247.0
2017-10-16,7.0,2620.1184,2545.0
2017-10-16,8.0,2779.3765,2700.0
2017-10-16,9.0,2777.938,2708.0
2017-10-16,10.0,2783.7915,2744.0
2017-10-16,11.0,2813.4172,2802.0
2017-10-16,12.0,2815.8599,2819.0
2017-10-16,13.0,2820.5508,2828.0
2017-10-16,14.0,2801.9456,2812.0
2017-10-16,15.0,2775.4814,2813.0
2017-10-16,16.0,2741.9253,2786.0
2017-10-16,17.0,2705.7517,2775.0
2017-10-16,18.0,2642.6313,2752.0
2017-10-16,19.0,2635.209,2767.0
2017-10-16,20.0,2719.6433,2873.0
2017-10-16,21.0,2789.1775,2852.0
2017-10-16,22.0,2702.5085,2719.0
2017-10-16,23.0,2497.6235,2546.0
2017-10-17,0.0,2373.1335,2369.0
2017-10-17,1.0,2261.632,2243.0
2017-10-17,2.0,2194.5579,2161.0
2017-10-17,3.0,2147.0134,2118.0
2017-10-17,4.0,2142.9783,2111.0
2017-10-17,5.0,2194.1807,2162.0
2017-10-17,6.0,2364.2551,2317.0
2017-10-17,7.0,2677.0784,2640.0
2017-10-17,8.0,2853.0527,2823.0
2017-10-17,9.0,2863.7297,2821.0
2017-10-17,10.0,2871.8818,2818.0
2017-10-17,11.0,2883.5435,2848.0
2017-10-17,12.0,2864.8384,2847.0
2017-10-17,13.0,2865.4424,2841.0
2017-10-17,14.0,2849.207,2847.0
2017-10-17,15.0,2829.9077,2848.0
2017-10-17,16.0,2809.7625,2837.0
2017-10-17,17.0,2763.1533,2818.0
2017-10-17,18.0,2724.0525,2824.0
2017-10-17,19.0,2730.6792,2802.0
2017-10-17,20.0,2828.9712,2918.0
2017-10-17,21.0,2833.275,2871.0
2017-10-17,22.0,2749.6895,2753.0
2017-10-17,23.0,2560.7693,2562.0
2017-10-18,0.0,2413.8955,2389.0
2017-10-18,1.0,2276.8826,2267.0
2017-10-18,2.0,2196.7456,2194.0
2017-10-18,3.0,2149.867,2124.0
2017-10-18,4.0,2131.3567,2126.0
2017-10-18,5.0,2172.274,2178.0
2017-10-18,6.0,2325.113,2355.0
2017-10-18,7.0,2603.3525,2641.0
2017-10-18,8.0,2755.6655,2821.0
2017-10-18,9.0,2786.605,2820.0
2017-10-18,10.0,2828.7336,2829.0
2017-10-18,11.0,2872.004,2831.0
2017-10-18,12.0,2885.0193,2835.0
2017-10-18,13.0,2910.264,2862.0
2017-10-18,14.0,2926.1006,2875.0
2017-10-18,15.0,2936.8796,2872.0
2017-10-18,16.0,2917.1318,2856.0
2017-10-18,17.0,2904.1606,2848.0
2017-10-18,18.0,2879.9602,2835.0
2017-10-18,19.0,2888.5957,2810.0
2017-10-18,20.0,2939.6492,2905.0
2017-10-18,21.0,2949.559,2872.0
2017-10-18,22.0,2849.8225,2745.0
2017-10-18,23.0,2662.1711,2533.0
2017-10-19,0.0,2383.7139,2360.0
2017-10-19,1.0,2247.3293,2216.0
2017-10-19,2.0,2167.7878,2137.0
2017-10-19,3.0,2139.4563,2104.0
2017-10-19,4.0,2124.5205,2087.0
2017-10-19,5.0,2177.724,2125.0
2017-10-19,6.0,2338.2566,2299.0
2017-10-19,7.0,2627.3884,2596.0
2017-10-19,8.0,2816.3916,2775.0
2017-10-19,9.0,2836.4326,2782.0
2017-10-19,10.0,2856.5981,2779.0
2017-10-19,11.0,2883.3137,2826.0
2017-10-19,12.0,2883.1458,2829.0
2017-10-19,13.0,2881.791,2847.0
2017-10-19,14.0,2871.3806,2886.0
2017-10-19,15.0,2853.7312,2911.0
2017-10-19,16.0,2823.5342,2909.0
2017-10-19,17.0,2798.3599,2905.0
2017-10-19,18.0,2775.3232,2882.0
2017-10-19,19.0,2784.2295,2847.0
2017-10-19,20.0,2860.254,2926.0
2017-10-19,21.0,2860.4277,2893.0
2017-10-19,22.0,2777.905,2766.0
2017-10-19,23.0,2616.3606,2569.0
2017-10-20,0.0,2355.13,2371.0
2017-10-20,1.0,2209.464,2230.0
2017-10-20,2.0,2136.0964,2131.0
2017-10-20,3.0,2106.7122,2075.0
2017-10-20,4.0,2087.0188,2052.0
2017-10-20,5.0,2129.492,2061.0
2017-10-20,6.0,2294.0198,2196.0
2017-10-20,7.0,2591.7473,2477.0
2017-10-20,8.0,2802.161,2686.0
2017-10-20,9.0,2832.4194,2714.0
2017-10-20,10.0,2862.0676,2747.0
2017-10-20,11.0,2905.445,2840.0
2017-10-20,12.0,2908.4614,2895.0
2017-10-20,13.0,2903.3665,2937.0
2017-10-20,14.0,2913.548,2979.0
2017-10-20,15.0,2884.973,3045.0
2017-10-20,16.0,2878.067,3026.0
2017-10-20,17.0,2824.9238,3041.0
2017-10-20,18.0,2805.862,3000.0
2017-10-20,19.0,2814.019,2913.0
2017-10-20,20.0,2849.1152,2937.0
2017-10-20,21.0,2836.5928,2854.0
2017-10-20,22.0,2732.191,2701.0
2017-10-20,23.0,2565.9714,2541.0
2017-10-21,0.0,2300.3093,2372.0
2017-10-21,1.0,2185.7808,2225.0
2017-10-21,2.0,2098.4204,2124.0
2017-10-21,3.0,2057.5854,2052.0
2017-10-21,4.0,2040.4359,2020.0
2017-10-21,5.0,2058.1187,2019.0
2017-10-21,6.0,2112.3728,2062.0
2017-10-21,7.0,2245.7664,2168.0
2017-10-21,8.0,2381.1167,2291.0
2017-10-21,9.0,2455.031,2360.0
2017-10-21,10.0,2542.2544,2481.0
2017-10-21,11.0,2584.492,2554.0
2017-10-21,12.0,2580.5342,2598.0
2017-10-21,13.0,2574.859,2608.0
2017-10-21,14.0,2553.5256,2577.0
2017-10-21,15.0,2532.0808,2565.0
2017-10-21,16.0,2506.8777,2601.0
2017-10-21,17.0,2494.9014,2625.0
2017-10-21,18.0,2546.8342,2600.0
2017-10-21,19.0,2558.333,2570.0
2017-10-21,20.0,2646.4014,2653.0
2017-10-21,21.0,2654.2104,2604.0
2017-10-21,22.0,2585.8596,2515.0
2017-10-21,23.0,2464.5117,2373.0
2017-10-22,0.0,2329.1838,2228.0
2017-10-22,1.0,2219.8914,2078.0
2017-10-22,2.0,2160.0562,2007.0
2017-10-22,3.0,2113.0364,1957.0
2017-10-22,4.0,2092.9126,1924.0
2017-10-22,5.0,2104.4858,1908.0
2017-10-22,6.0,2138.7556,1955.0
2017-10-22,7.0,2223.8652,2001.0
2017-10-22,8.0,2305.4973,2104.0
2017-10-22,9.0,2405.3074,2184.0
2017-10-22,10.0,2465.1335,2298.0
2017-10-22,11.0,2500.7583,2387.0
2017-10-22,12.0,2483.6472,2465.0
2017-10-22,13.0,2444.066,2517.0
2017-10-22,14.0,2448.8936,2582.0
2017-10-22,15.0,2419.2476,2587.0
2017-10-22,16.0,2408.1587,2630.0
2017-10-22,17.0,2437.2668,2670.0
2017-10-22,18.0,2504.1528,2666.0
2017-10-22,19.0,2569.8596,2672.0
2017-10-22,20.0,2647.0312,2800.0
2017-10-22,21.0,2702.6855,2751.0
2017-10-22,22.0,2624.4954,2654.0
2017-10-22,23.0,2473.7832,2486.0
2017-10-23,0.0,2290.183,2336.0
2017-10-23,1.0,2173.425,2160.0
2017-10-23,2.0,2096.8416,2088.0
2017-10-23,3.0,2067.0576,2068.0
2017-10-23,4.0,2067.3477,2061.0
2017-10-23,5.0,2134.4546,2128.0
2017-10-23,6.0,2280.32,2296.0
2017-10-23,7.0,2548.2898,2593.0
2017-10-23,8.0,2759.6172,2803.0
2017-10-23,9.0,2806.3413,2823.0
2017-10-23,10.0,2843.0015,2875.0
2017-10-23,11.0,2892.1035,2958.0
2017-10-23,12.0,2903.1736,2987.0
2017-10-23,13.0,2878.863,2998.0
2017-10-23,14.0,2897.401,2984.0
2017-10-23,15.0,2898.678,2941.0
2017-10-23,16.0,2872.591,2921.0
2017-10-23,17.0,2868.7607,2895.0
2017-10-23,18.0,2850.0383,2913.0
2017-10-23,19.0,2839.5425,2966.0
2017-10-23,20.0,2915.4268,2995.0
2017-10-23,21.0,2928.0532,2916.0
2017-10-23,22.0,2798.7825,2753.0
2017-10-23,23.0,2632.2673,2544.0
2017-10-24,0.0,2382.8027,2370.0
2017-10-24,1.0,2248.7163,2245.0
2017-10-24,2.0,2162.9773,2166.0
2017-10-24,3.0,2123.7021,2100.0
2017-10-24,4.0,2105.936,2084.0
2017-10-24,5.0,2152.9824,2124.0
2017-10-24,6.0,2330.0867,2296.0
2017-10-24,7.0,2620.7686,2585.0
2017-10-24,8.0,2790.1072,2731.0
2017-10-24,9.0,2793.609,2763.0
2017-10-24,10.0,2803.75,2757.0
2017-10-24,11.0,2834.3362,2792.0
2017-10-24,12.0,2838.5425,2779.0
2017-10-24,13.0,2832.31,2779.0
2017-10-24,14.0,2842.6577,2791.0
2017-10-24,15.0,2822.8853,2789.0
2017-10-24,16.0,2810.4558,2798.0
2017-10-24,17.0,2808.8132,2834.0
2017-10-24,18.0,2851.712,2862.0
2017-10-24,19.0,2886.868,2913.0
2017-10-24,20.0,2934.4253,3005.0
2017-10-24,21.0,2924.091,2967.0
2017-10-24,22.0,2817.9875,2840.0
2017-10-24,23.0,2606.7249,2658.0
2017-10-25,0.0,2450.97,2469.0
2017-10-25,1.0,2317.4229,2348.0
2017-10-25,2.0,2231.8843,2256.0
2017-10-25,3.0,2186.9978,2206.0
2017-10-25,4.0,2173.9636,2204.0
2017-10-25,5.0,2207.0916,2263.0
2017-10-25,6.0,2359.9873,2421.0
2017-10-25,7.0,2644.4917,2711.0
2017-10-25,8.0,2822.4805,2907.0
2017-10-25,9.0,2832.4392,2935.0
2017-10-25,10.0,2863.3252,2933.0
2017-10-25,11.0,2912.698,2938.0
2017-10-25,12.0,2914.201,2900.0
2017-10-25,13.0,2945.6812,2838.0
2017-10-25,14.0,2950.9397,2866.0
2017-10-25,15.0,2952.0176,2838.0
2017-10-25,16.0,2951.9785,2825.0
2017-10-25,17.0,2942.348,2817.0
2017-10-25,18.0,2958.4944,2838.0
2017-10-25,19.0,2974.934,2888.0
2017-10-25,20.0,3049.1096,3025.0
2017-10-25,21.0,3004.786,3012.0
2017-10-25,22.0,2868.193,2921.0
2017-10-25,23.0,2691.603,2749.0
2017-10-26,0.0,2501.5935,2589.0
2017-10-26,1.0,2376.1467,2481.0
2017-10-26,2.0,2291.2195,2415.0
2017-10-26,3.0,2249.8271,2385.0
2017-10-26,4.0,2236.4043,2378.0
2017-10-26,5.0,2291.6792,2451.0
2017-10-26,6.0,2449.8508,2653.0
2017-10-26,7.0,2771.2087,2966.0
2017-10-26,8.0,2945.773,3166.0
2017-10-26,9.0,2940.7688,3157.0
2017-10-26,10.0,2957.7747,3102.0
2017-10-26,11.0,2988.8918,3039.0
2017-10-26,12.0,2992.3105,2966.0
2017-10-26,13.0,3005.7676,2905.0
2017-10-26,14.0,3035.2495,2878.0
2017-10-26,15.0,3026.4001,2865.0
2017-10-26,16.0,3030.7893,2826.0
2017-10-26,17.0,3013.5662,2809.0
